,demand
0,0
1,0
2,0
3,0
4,7
5,6
6,10
7,7
8,0
9,6
10,0
11,7
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,8
22,0
23,6
24,0
25,7
26,0
27,0
28,0
29,0
30,10
31,0
32,8
33,0
34,10
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,6
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,8
58,0
59,6
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,7
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,10
94,0
95,0
96,8
97,0
98,0
99,0
100,0
101,0
102,8
103,0
104,0
105,0
106,0
107,0
108,0
109,0
110,0
111,8
112,0
113,9
114,0
115,0
116,0
117,0
118,0
119,0
120,0
121,0
122,0
123,0
124,0
125,0
126,0
127,9
128,7
129,0
130,0
131,0
132,6
133,0
134,0
135,0
136,0
137,0
138,0
139,0
140,8
141,10
142,0
143,0
144,0
145,9
146,0
147,8
148,10
149,0
150,0
151,0
152,0
153,0
154,7
155,7
156,0
157,0
158,10
159,0
160,10
161,0
162,0
163,10
164,0
165,6
166,0
167,8
168,0
169,0
170,8
171,0
172,10
173,0
174,0
175,0
176,6
177,0
178,6
179,0
180,10
181,10
182,0
183,0
184,0
185,0
186,0
187,10
188,0
189,9
190,0
191,9
192,0
193,0
194,0
195,0
196,0
197,0
198,0
199,0
200,0
201,8
202,0
203,0
204,0
205,8
206,0
207,0
208,0
209,0
210,6
211,0
212,0
213,0
214,6
215,0
216,0
217,0
218,0
219,0
220,0
221,0
222,0
223,10
224,0
225,8
226,0
227,6
228,0
229,9
230,0
231,0
232,0
233,0
234,0
235,7
236,0
237,0
238,7
239,0
240,0
241,0
242,0
243,10
244,0
245,0
246,0
247,0
248,0
249,0
250,0
251,0
252,0
253,0
254,0
255,0
256,0
257,0
258,0
259,0
260,0
261,0
262,0
263,0
264,0
265,0
266,0
267,0
268,0
269,0
270,6
271,0
272,0
273,0
274,0
275,0
276,0
277,0
278,0
279,0
280,0
281,9
282,0
283,0
284,0
285,8
286,0
287,7
