,demand
0,0
1,0
2,0
3,9
4,7
5,0
6,7
7,0
8,8
9,0
10,0
11,0
12,0
13,8
14,0
15,0
16,0
17,0
18,6
19,0
20,10
21,0
22,0
23,0
24,0
25,0
26,9
27,0
28,0
29,0
30,10
31,0
32,0
33,0
34,7
35,9
36,7
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,10
45,0
46,9
47,0
48,10
49,0
50,10
51,0
52,9
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,8
63,8
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,8
75,8
76,0
77,0
78,0
79,0
80,7
81,0
82,0
83,0
84,0
85,7
86,6
87,0
88,10
89,0
90,0
91,0
92,0
93,0
94,7
95,0
96,0
97,0
98,0
99,0
100,0
101,7
102,0
103,0
104,0
105,7
106,0
107,0
108,0
109,0
110,0
111,0
112,9
113,0
114,0
115,0
116,0
117,0
118,9
119,0
120,0
121,0
122,0
123,0
124,6
125,0
126,0
127,0
128,0
129,0
130,0
131,6
132,0
133,0
134,0
135,0
136,0
137,0
138,0
139,0
140,0
141,0
142,0
143,0
144,7
145,0
146,0
147,0
148,0
149,0
150,6
151,0
152,7
153,0
154,0
155,6
156,0
157,0
158,0
159,0
160,0
161,10
162,8
163,8
164,0
165,0
166,0
167,0
168,0
169,0
170,0
171,0
172,7
173,0
174,0
175,0
176,8
177,0
178,0
179,0
180,0
181,0
182,0
183,0
184,0
185,0
186,0
187,0
188,0
189,0
190,0
191,7
192,0
193,9
194,0
195,0
196,0
197,0
198,0
199,0
200,8
201,0
202,0
203,0
204,0
205,0
206,0
207,7
208,0
209,6
210,0
211,0
212,0
213,0
214,0
215,0
216,0
217,8
218,0
219,10
220,0
221,0
222,0
223,8
224,0
225,0
226,0
227,0
228,0
229,0
230,0
231,0
232,0
233,0
234,0
235,0
236,0
237,10
238,0
239,0
240,0
241,0
242,0
243,0
244,7
245,0
246,0
247,0
248,7
249,0
250,10
251,8
252,0
253,0
254,6
255,0
256,0
257,0
258,10
259,0
260,0
261,0
262,0
263,0
264,0
265,0
266,9
267,0
268,0
269,0
270,0
271,0
272,0
273,0
274,0
275,0
276,0
277,0
278,7
279,0
280,0
281,0
282,10
283,0
284,0
285,0
286,10
287,0
