,demand
0,0
1,0
2,0
3,0
4,0
5,0
6,7
7,0
8,0
9,0
10,0
11,7
12,0
13,0
14,0
15,7
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,7
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,7
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,9
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,10
55,8
56,10
57,0
58,0
59,0
60,0
61,0
62,0
63,8
64,0
65,10
66,9
67,10
68,0
69,0
70,0
71,0
72,8
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,8
82,7
83,6
84,0
85,0
86,0
87,0
88,0
89,6
90,0
91,0
92,0
93,0
94,0
95,9
96,10
97,8
98,0
99,0
100,0
101,0
102,7
103,0
104,0
105,0
106,0
107,10
108,0
109,0
110,0
111,0
112,0
113,0
114,0
115,6
116,0
117,0
118,0
119,0
120,0
121,0
122,0
123,8
124,0
125,0
126,0
127,0
128,10
129,9
130,10
131,9
132,7
133,0
134,0
135,0
136,7
137,0
138,0
139,0
140,7
141,7
142,0
143,0
144,0
145,0
146,8
147,0
148,0
149,0
150,8
151,0
152,0
153,0
154,0
155,0
156,0
157,0
158,0
159,0
160,0
161,0
162,0
163,0
164,0
165,0
166,0
167,10
168,0
169,0
170,0
171,0
172,0
173,0
174,6
175,0
176,0
177,0
178,7
179,8
180,0
181,0
182,0
183,0
184,0
185,0
186,0
187,0
188,0
189,8
190,9
191,0
192,0
193,0
194,0
195,10
196,0
197,0
198,0
199,0
200,0
201,0
202,0
203,10
204,0
205,10
206,0
207,0
208,0
209,0
210,0
211,0
212,0
213,0
214,0
215,0
216,0
217,0
218,0
219,0
220,0
221,0
222,0
223,0
224,0
225,0
226,0
227,0
228,0
229,0
230,0
231,0
232,0
233,0
234,0
235,0
236,9
237,0
238,10
239,0
240,7
241,0
242,7
243,0
244,0
245,0
246,0
247,0
248,0
249,8
250,0
251,8
252,0
253,0
254,6
255,0
256,0
257,0
258,7
259,0
260,0
261,0
262,0
263,0
264,0
265,0
266,10
267,8
268,0
269,0
270,0
271,8
272,0
273,0
274,7
275,7
276,9
277,0
278,0
279,9
280,0
281,0
282,10
283,0
284,0
285,0
286,0
287,0
