,demand
0,0
1,0
2,0
3,0
4,0
5,0
6,8
7,9
8,0
9,6
10,0
11,0
12,0
13,6
14,9
15,0
16,0
17,7
18,0
19,0
20,6
21,9
22,0
23,0
24,9
25,0
26,0
27,0
28,0
29,6
30,9
31,8
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,10
48,0
49,7
50,6
51,0
52,9
53,0
54,0
55,0
56,0
57,0
58,8
59,7
60,0
61,0
62,0
63,6
64,0
65,0
66,8
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,10
75,10
76,0
77,0
78,0
79,0
80,0
81,0
82,7
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,9
97,0
98,10
99,0
100,0
101,0
102,0
103,0
104,0
105,0
106,0
107,0
108,0
109,9
110,0
111,0
112,6
113,0
114,0
115,0
116,0
117,0
118,0
119,0
120,0
121,8
122,10
123,0
124,0
125,0
126,0
127,0
128,0
129,0
130,0
131,8
132,7
133,0
134,6
135,10
136,0
137,0
138,0
139,0
140,0
141,9
142,0
143,0
144,0
145,0
146,0
147,0
148,0
149,0
150,8
151,0
152,0
153,0
154,10
155,0
156,0
157,0
158,0
159,0
160,0
161,0
162,6
163,0
164,6
165,8
166,0
167,10
168,0
169,0
170,0
171,0
172,0
173,0
174,0
175,0
176,0
177,0
178,0
179,0
180,9
181,7
182,0
183,0
184,8
185,9
186,0
187,10
188,0
189,0
190,0
191,0
192,0
193,0
194,0
195,0
196,0
197,0
198,0
199,0
200,0
201,10
202,0
203,0
204,0
205,0
206,0
207,0
208,0
209,0
210,0
211,0
212,0
213,0
214,0
215,0
216,0
217,0
218,0
219,0
220,0
221,8
222,9
223,7
224,0
225,9
226,0
227,0
228,0
229,0
230,0
231,0
232,0
233,0
234,0
235,9
236,0
237,0
238,9
239,0
240,0
241,0
242,9
243,0
244,10
245,0
246,0
247,0
248,0
249,0
250,9
251,0
252,0
253,0
254,0
255,0
256,0
257,0
258,0
259,0
260,0
261,0
262,0
263,9
264,0
265,6
266,0
267,0
268,0
269,0
270,8
271,0
272,0
273,0
274,0
275,0
276,0
277,8
278,0
279,0
280,10
281,0
282,0
283,0
284,0
285,0
286,0
287,0
